Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,Size,ThreadCount,ThreadTableSize,Distribution,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,ThreadAvgRuntime,ThreadMaxRuntime,Successful
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xffff60000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,14556,13328,14556,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xffff60000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,15154,13341.5,15154,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xffff60000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,14952,13239,14952,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,11961,10280.5,11961,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,11911,10335.5,11911,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,12027,10241.5,12027,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,12858,11196.5,12858,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,12531,10713.5,12531,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,12572,10759.5,12572,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xffff60000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,14363,12916.5,14363,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xffff60000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,13988,12829.5,13988,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xffff60000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,14039,12907,14039,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,12396,10934,12396,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,12392,10937.5,12392,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,12324,10706.5,12324,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,12371,10474.5,12371,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,12217,10462,12217,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,13794,10859,13794,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,70,134217728,2,67108864,Uniform,8,8,17,46976205,12644,10712,12644,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,70,134217728,2,67108864,Uniform,8,8,17,46976205,11930,10652,11930,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,70,134217728,2,67108864,Uniform,8,8,17,46976205,13603,11440.5,13603,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffda0000000,true,70,134217728,2,67108864,Uniform,8,8,24,46976205,13663,12651,13663,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffda0000000,true,70,134217728,2,67108864,Uniform,8,8,24,46976205,13638,12662,13638,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffda0000000,true,70,134217728,2,67108864,Uniform,8,8,24,46976205,14519,12866,14519,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,70,134217728,2,67108864,Uniform,8,8,17,46976205,12905,11326.5,12905,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,70,134217728,2,67108864,Uniform,8,8,17,46976205,12970,11634,12970,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,70,134217728,2,67108864,Uniform,8,8,17,46976205,12966,11462,12966,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize47815065; AdditionalElements838860>,gcc,armnode-04,65536,536870912,0xfffda0000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,67076,57191.5,67076,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize47815065; AdditionalElements838860>,gcc,armnode-04,65536,536870912,0xfffda0000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,66738,57026.5,66738,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize47815065; AdditionalElements838860>,gcc,armnode-04,65536,536870912,0xfffda0000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,66827,57090,66827,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize49492787; AdditionalElements2516582>,gcc,armnode-04,65536,536870912,0xfffda0000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,38355,31877.5,38355,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize49492787; AdditionalElements2516582>,gcc,armnode-04,65536,536870912,0xfffda0000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,38672,32425.5,38672,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize49492787; AdditionalElements2516582>,gcc,armnode-04,65536,536870912,0xfffd40000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,38698,32675.5,38698,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize49772407; AdditionalElements2796202>,gcc,armnode-04,65536,536870912,0xfffd80000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,25419,22160,25419,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize49772407; AdditionalElements2796202>,gcc,armnode-04,65536,536870912,0xfffd80000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,24755,22254,24755,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize49772407; AdditionalElements2796202>,gcc,armnode-04,65536,536870912,0xfffd20000000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,25871,23496,25871,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,70,134217728,2,67108864,Uniform,8,8,8,46976205,16939,12701,16938,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,70,134217728,2,67108864,Uniform,8,8,8,46976205,16649,12599.5,16649,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,70,134217728,2,67108864,Uniform,8,8,8,46976205,11224,9761.5,11224,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xffff60000000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,15277,14902.5,15277,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xffff60000000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,15258,14891,15258,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xffff60000000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,15485,15367,15485,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,11497,11203,11497,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,11564,11244.5,11564,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,11365,11135,11365,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,11877,11751.5,11877,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,11890,11754.5,11890,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,12164,11883,12164,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xffff60000000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,14986,14653,14986,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xffff60000000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,15055,14719.5,15055,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xffff60000000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,14938,14646,14938,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,12828,12575.5,12827,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,12944,12633.5,12944,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,13020,12663.5,13020,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,11878,11617,11878,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,11931,11634,11931,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,11704,11528,11704,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,90,134217728,2,67108864,Uniform,8,8,17,60397978,14159,14096,14159,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,90,134217728,2,67108864,Uniform,8,8,17,60397978,14158,13997.5,14158,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,90,134217728,2,67108864,Uniform,8,8,17,60397978,14118,14077,14118,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffda0000000,true,90,134217728,2,67108864,Uniform,8,8,24,60397978,20866,20440.5,20866,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffda0000000,true,90,134217728,2,67108864,Uniform,8,8,24,60397978,20628,20512,20628,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffda0000000,true,90,134217728,2,67108864,Uniform,8,8,24,60397978,20666,20471.5,20666,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,90,134217728,2,67108864,Uniform,8,8,17,60397978,18854,18845,18854,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,90,134217728,2,67108864,Uniform,8,8,17,60397978,18949,18897,18949,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,90,134217728,2,67108864,Uniform,8,8,17,60397978,18914,18874.5,18914,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot0; DirectorySize0; BufferSize0; AdditionalElements18446744073649153638>,gcc,armnode-04,65536,536870912,0x0,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot0; DirectorySize0; BufferSize0; AdditionalElements18446744073649153638>,gcc,armnode-04,65536,536870912,0x0,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot0; DirectorySize0; BufferSize0; AdditionalElements18446744073649153638>,gcc,armnode-04,65536,536870912,0x0,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot0; DirectorySize0; BufferSize0; AdditionalElements18446744073649153638>,gcc,armnode-04,65536,536870912,0x0,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot0; DirectorySize0; BufferSize0; AdditionalElements18446744073649153638>,gcc,armnode-04,65536,536870912,0x0,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,0,0,0,false
