Timestamp,Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,SQR,Size,Distribution,Workload,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,Successful
1668715335564,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-19,4096,2097152,0x7f6427800000,true,25,75,134217728,Uniform,1024,8,8,0,134217728,6694
1668715335564,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-19,4096,2097152,0x7f6427800000,true,25,75,134217728,Uniform,1024,8,8,0,134217728,6693
1668715335564,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-19,4096,2097152,0x7f6427800000,true,25,75,134217728,Uniform,1024,8,8,0,134217728,6696
1668715335564,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; NO_TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f6427800000,true,25,75,134217728,Uniform,1024,8,8,0,134217728,6964
1668715335564,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; NO_TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f6427800000,true,25,75,134217728,Uniform,1024,8,8,0,134217728,6944
1668715335564,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; NO_TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f6427800000,true,25,75,134217728,Uniform,1024,8,8,0,134217728,6968
1668715335564,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f6427800000,true,25,75,134217728,Uniform,1024,8,8,0,134217728,6608
1668715335564,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f6427800000,true,25,75,134217728,Uniform,1024,8,8,0,134217728,6427
1668715335564,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f6427800000,true,25,75,134217728,Uniform,1024,8,8,0,134217728,6427
1668715335564,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-19,4096,2097152,0x7f6427800000,true,25,75,134217728,Uniform,1024,8,8,0,134217728,6302
1668715335564,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-19,4096,2097152,0x7f6427800000,true,25,75,134217728,Uniform,1024,8,8,0,134217728,6302
1668715335564,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-19,4096,2097152,0x7f6427800000,true,25,75,134217728,Uniform,1024,8,8,0,134217728,6302
1668715335564,AutoPaddedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63f79ff010,false,25,75,134217728,Uniform,1024,8,8,24,134217728,6068
1668715335564,AutoPaddedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63f79ff010,false,25,75,134217728,Uniform,1024,8,8,24,134217728,5911
1668715335564,AutoPaddedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63f79ff010,false,25,75,134217728,Uniform,1024,8,8,24,134217728,5942
1668715335564,NaturalAlignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b79ff040,false,25,75,134217728,Uniform,1024,8,8,32,134217728,6685
1668715335564,NaturalAlignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b79ff040,false,25,75,134217728,Uniform,1024,8,8,32,134217728,6686
1668715335564,NaturalAlignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b79ff040,false,25,75,134217728,Uniform,1024,8,8,32,134217728,6722
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f9ff010,false,25,75,134217728,Uniform,1024,8,8,17,134217728,5581
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f9ff010,false,25,75,134217728,Uniform,1024,8,8,17,134217728,5575
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f9ff010,false,25,75,134217728,Uniform,1024,8,8,17,134217728,5823
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,4609
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,4565
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,4574
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; Unroll4; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,4582
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; Unroll4; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,4584
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; Unroll4; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,4619
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; Unroll8; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,6666
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; Unroll8; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,6664
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; Unroll8; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,6677
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref0; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,4239
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref0; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,4212
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref0; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,4237
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref1; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,4248
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref1; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,4286
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref1; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,4257
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref2; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,4269
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref2; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,4244
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref2; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,4267
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref3; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,4243
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref3; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,4241
1668715335564,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref3; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,4215
1668715335564,AutoPaddedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63f79ff010,false,25,75,134217728,Uniform,1024,8,8,24,134217728,6916
1668715335564,AutoPaddedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63f79ff010,false,25,75,134217728,Uniform,1024,8,8,24,134217728,6854
1668715335564,AutoPaddedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63f79ff010,false,25,75,134217728,Uniform,1024,8,8,24,134217728,6871
1668715335564,NaturalAlignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b79ff040,false,25,75,134217728,Uniform,1024,8,8,32,134217728,7975
1668715335564,NaturalAlignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b79ff040,false,25,75,134217728,Uniform,1024,8,8,32,134217728,7991
1668715335564,NaturalAlignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b79ff040,false,25,75,134217728,Uniform,1024,8,8,32,134217728,9102
1668715335564,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f9ff010,false,25,75,134217728,Uniform,1024,8,8,17,134217728,6354
1668715335564,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f9ff010,false,25,75,134217728,Uniform,1024,8,8,17,134217728,6839
1668715335564,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f9ff010,false,25,75,134217728,Uniform,1024,8,8,17,134217728,6356
1668715335564,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,5230
1668715335564,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,5272
1668715335564,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,5275
1668715335564,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref0; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,5932
1668715335564,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref0; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,5935
1668715335564,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref0; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,5967
1668715335564,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref1; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,4598
1668715335564,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref1; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,5296
1668715335564,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref1; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,5934
1668715335564,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref2; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,5944
1668715335564,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref2; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,5910
1668715335564,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref2; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,5920
1668715335564,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref3; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,5957
1668715335564,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref3; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,5981
1668715335564,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref3; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,5209
1668715335564,AutoPaddedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63f79ff010,false,25,75,134217728,Uniform,1024,8,8,24,134217728,6843
1668715335564,AutoPaddedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63f79ff010,false,25,75,134217728,Uniform,1024,8,8,24,134217728,6857
1668715335564,AutoPaddedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63f79ff010,false,25,75,134217728,Uniform,1024,8,8,24,134217728,7791
1668715335564,NaturalAlignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b79ff040,false,25,75,134217728,Uniform,1024,8,8,32,134217728,8060
1668715335564,NaturalAlignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b79ff040,false,25,75,134217728,Uniform,1024,8,8,32,134217728,7908
1668715335564,NaturalAlignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b79ff040,false,25,75,134217728,Uniform,1024,8,8,32,134217728,7900
1668715335564,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f9ff010,false,25,75,134217728,Uniform,1024,8,8,17,134217728,6450
1668715335564,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f9ff010,false,25,75,134217728,Uniform,1024,8,8,17,134217728,6461
1668715335564,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f9ff010,false,25,75,134217728,Uniform,1024,8,8,17,134217728,6577
1668715335564,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,5360
1668715335564,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,5318
1668715335564,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f642f800000,true,25,75,134217728,Uniform,1024,8,8,17,134217728,5324
1668715335564,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63f79ff010,false,25,75,134217728,Uniform,1024,8,8,24,134217728,6289
1668715335564,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63f79ff010,false,25,75,134217728,Uniform,1024,8,8,24,134217728,6501
1668715335564,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63f79ff010,false,25,75,134217728,Uniform,1024,8,8,24,134217728,6293
1668715335564,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63f7800000,true,25,75,134217728,Uniform,1024,8,8,24,134217728,4702
1668715335564,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63f7800000,true,25,75,134217728,Uniform,1024,8,8,24,134217728,4653
1668715335564,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63f7800000,true,25,75,134217728,Uniform,1024,8,8,24,134217728,4650
1668715335564,LinearProbingSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-19,4096,2097152,0x7f6579800000,true,25,75,134217728,Uniform,1024,8,8,8,134217728,7072
1668715335564,LinearProbingSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-19,4096,2097152,0x7f6579800000,true,25,75,134217728,Uniform,1024,8,8,8,134217728,7075
1668715335564,LinearProbingSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-19,4096,2097152,0x7f6579800000,true,25,75,134217728,Uniform,1024,8,8,8,134217728,7082
1668715335564,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-19,4096,2097152,0x7f646f800000,true,25,75,134217728,Uniform,1024,8,8,8,134217728,4591
1668715335564,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-19,4096,2097152,0x7f646f800000,true,25,75,134217728,Uniform,1024,8,8,8,134217728,4561
1668715335564,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-19,4096,2097152,0x7f646f800000,true,25,75,134217728,Uniform,1024,8,8,8,134217728,4595
1668715335564,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoTHP; BudgetKV; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize53687091; AdditionalElements20132659>,gcc,node-19,4096,2097152,0x7f646ad33010,false,25,75,134217728,Uniform,1024,8,8,0,134217728,5779
1668715335564,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoTHP; BudgetKV; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize53687091; AdditionalElements20132659>,gcc,node-19,4096,2097152,0x7f646ad33010,false,25,75,134217728,Uniform,1024,8,8,0,134217728,5622
1668715335564,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoTHP; BudgetKV; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize53687091; AdditionalElements20132659>,gcc,node-19,4096,2097152,0x7f646ad33010,false,25,75,134217728,Uniform,1024,8,8,0,134217728,5618
1668715335564,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize53687091; AdditionalElements20132659>,gcc,node-19,4096,2097152,0x7f646ac00000,true,25,75,134217728,Uniform,1024,8,8,0,134217728,4781
