Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,Size,ThreadCount,ThreadTableSize,Distribution,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,ThreadAvgRuntime,ThreadMaxRuntime,Successful
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef43600000,true,70,134217728,16,8388608,Uniform,8,8,17,5872026,608,526.6875,608,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef43600000,true,70,134217728,16,8388608,Uniform,8,8,17,5872026,545,526.0625,545,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef43600000,true,70,134217728,16,8388608,Uniform,8,8,17,5872026,536,524.5625,536,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot19; DirectorySize524288; BufferSize5976883; AdditionalElements104857>,gcc,node-27,4096,2097152,0x7fef2ac00000,true,70,134217728,16,8388608,Uniform,8,8,0,5872026,3189,2986.8125,3188,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot19; DirectorySize524288; BufferSize5976883; AdditionalElements104857>,gcc,node-27,4096,2097152,0x7fef19600000,true,70,134217728,16,8388608,Uniform,8,8,0,5872026,3173,2955,3173,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot19; DirectorySize524288; BufferSize5976883; AdditionalElements104857>,gcc,node-27,4096,2097152,0x7fef19600000,true,70,134217728,16,8388608,Uniform,8,8,0,5872026,3987,3084.125,3986,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot20; DirectorySize1048576; BufferSize6186598; AdditionalElements314572>,gcc,node-27,4096,2097152,0x7feefd400000,true,70,134217728,16,8388608,Uniform,8,8,0,5872026,1185,1116.5,1184,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot20; DirectorySize1048576; BufferSize6186598; AdditionalElements314572>,gcc,node-27,4096,2097152,0x7fef21200000,true,70,134217728,16,8388608,Uniform,8,8,0,5872026,1341,1261.75,1341,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot20; DirectorySize1048576; BufferSize6186598; AdditionalElements314572>,gcc,node-27,4096,2097152,0x7fef21200000,true,70,134217728,16,8388608,Uniform,8,8,0,5872026,1429,1336.3125,1428,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize6221550; AdditionalElements349524>,gcc,node-27,4096,2097152,0x7fef2a000000,true,70,134217728,16,8388608,Uniform,8,8,0,5872026,656,643.625,656,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize6221550; AdditionalElements349524>,gcc,node-27,4096,2097152,0x7fef33000000,true,70,134217728,16,8388608,Uniform,8,8,0,5872026,703,681.6875,703,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize6221550; AdditionalElements349524>,gcc,node-27,4096,2097152,0x7fef2a000000,true,70,134217728,16,8388608,Uniform,8,8,0,5872026,670,647.875,670,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7ff0ab600000,true,70,134217728,16,8388608,Uniform,8,8,8,5872026,404,392.875,404,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7ff0ab600000,true,70,134217728,16,8388608,Uniform,8,8,8,5872026,413,399.9375,413,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7ff0ab600000,true,70,134217728,16,8388608,Uniform,8,8,8,5872026,403,390.375,403,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7fefa0200000,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,499,439.5,499,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7fef5c200000,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,483,454.875,483,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7fefb0200000,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,502,424.125,502,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7ff0a5e00000,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,454,430.125,454,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7ff0a5e00000,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,435,419.25,435,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7ff0a5e00000,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,447,426,447,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7ff0a6e00000,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,470,444.625,470,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7ff0a6e00000,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,476,458.5,476,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7ff0a6e00000,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,470,449.8125,470,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7ff0a7600000,true,90,134217728,16,8388608,Uniform,8,8,17,7549748,730,700.8125,730,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7ff0a7600000,true,90,134217728,16,8388608,Uniform,8,8,17,7549748,730,705.1875,730,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7ff0a7600000,true,90,134217728,16,8388608,Uniform,8,8,17,7549748,723,706.625,723,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef2fe00000,true,90,134217728,16,8388608,Uniform,8,8,24,7549748,1217,1161.9375,1217,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef2fe00000,true,90,134217728,16,8388608,Uniform,8,8,24,7549748,1259,1179.6875,1259,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef2fe00000,true,90,134217728,16,8388608,Uniform,8,8,24,7549748,1259,1178,1259,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef43600000,true,90,134217728,16,8388608,Uniform,8,8,17,7549748,1349,1289.625,1349,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef43600000,true,90,134217728,16,8388608,Uniform,8,8,17,7549748,1366,1279.9375,1366,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef43600000,true,90,134217728,16,8388608,Uniform,8,8,17,7549748,1374,1307.75,1374,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073702001868>,gcc,node-27,4096,2097152,0x0,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073702001868>,gcc,node-27,4096,2097152,0x0,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073702001868>,gcc,node-27,4096,2097152,0x0,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073702001868>,gcc,node-27,4096,2097152,0x0,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073702001868>,gcc,node-27,4096,2097152,0x0,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073702001868>,gcc,node-27,4096,2097152,0x0,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073702001868>,gcc,node-27,4096,2097152,0x0,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073702001868>,gcc,node-27,4096,2097152,0x0,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073702001868>,gcc,node-27,4096,2097152,0x0,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,0,0,0,false
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7ff0a7e00000,true,90,134217728,16,8388608,Uniform,8,8,8,7549748,710,686.0625,710,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7ff0ab600000,true,90,134217728,16,8388608,Uniform,8,8,8,7549748,988,718.5,988,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7ff0ab600000,true,90,134217728,16,8388608,Uniform,8,8,8,7549748,710,683.875,710,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7ff0b0200000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,83,67.59375,83,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7fef4c200000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,108,67.1875,108,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7fef44200000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,81,66.15625,81,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7ff022e00000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,99,70.21875,99,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7ff022e00000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,70,65.9375,70,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7ff022e00000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,90,67.59375,90,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7ff023600000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,97,70.21875,97,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7ff023600000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,90,69.9375,90,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7ff023600000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,96,71.1875,96,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7ff023a00000,true,25,134217728,32,4194304,Uniform,8,8,17,1048576,68,47.03125,68,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7ff023a00000,true,25,134217728,32,4194304,Uniform,8,8,17,1048576,66,47.78125,66,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7ff023a00000,true,25,134217728,32,4194304,Uniform,8,8,17,1048576,67,48.5,67,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7ff021e00000,true,25,134217728,32,4194304,Uniform,8,8,24,1048576,62,61.125,62,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7ff021e00000,true,25,134217728,32,4194304,Uniform,8,8,24,1048576,93,62.5,93,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7ff021e00000,true,25,134217728,32,4194304,Uniform,8,8,24,1048576,62,60.71875,62,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7ff023a00000,true,25,134217728,32,4194304,Uniform,8,8,17,1048576,70,52.65625,70,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7ff023a00000,true,25,134217728,32,4194304,Uniform,8,8,17,1048576,74,52.78125,74,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7ff023a00000,true,25,134217728,32,4194304,Uniform,8,8,17,1048576,77,53.65625,77,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize1677721; AdditionalElements629145>,gcc,node-27,4096,2097152,0x7ff014200000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,64,52.59375,64,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize1677721; AdditionalElements629145>,gcc,node-27,4096,2097152,0x7ff003000000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,59,52.125,59,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize1677721; AdditionalElements629145>,gcc,node-27,4096,2097152,0x7ff005c00000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,55,51.71875,54,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize1869960; AdditionalElements821384>,gcc,node-27,4096,2097152,0x7ff01c200000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,73,53.34375,73,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize1869960; AdditionalElements821384>,gcc,node-27,4096,2097152,0x7ff01aa00000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,79,54.125,79,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize1869960; AdditionalElements821384>,gcc,node-27,4096,2097152,0x7ff004400000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,79,55.6875,79,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize2062199; AdditionalElements1013623>,gcc,node-27,4096,2097152,0x7ff01c800000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,81,53.625,81,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize2062199; AdditionalElements1013623>,gcc,node-27,4096,2097152,0x7ff016200000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,60,51.6875,60,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize2062199; AdditionalElements1013623>,gcc,node-27,4096,2097152,0x7feff8200000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,78,54.25,78,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7ff0b4400000,true,25,134217728,32,4194304,Uniform,8,8,8,1048576,75,63.28125,75,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7ff0b4400000,true,25,134217728,32,4194304,Uniform,8,8,8,1048576,79,64.03125,79,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7ff0b4400000,true,25,134217728,32,4194304,Uniform,8,8,8,1048576,81,63.96875,81,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7fef5c200000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,151,127.96875,151,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7fef14200000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,205,127.59375,205,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7fefb0200000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,192,131.4375,192,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fefe6e00000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,178,137.96875,177,true
